Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Thomas Rademaker,CYCLING,08-10-2018,10:33:26,03:49:59,99.12,126,25.9,40.0,02:19,01:30,2314,48,,,,258,155,173,,180.0,73.0,196,55,61,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,03:13:10,146,28.6,02:06,,29,,84370.00,,,
,03:13:11,146,28.9,02:05,,29,,84378.30,,,
,03:13:12,147,28.9,02:05,,29,,84386.70,,,
,03:13:13,147,28.8,02:05,,29,,84395.10,,,
,03:13:14,147,28.5,02:06,,29,,84403.40,,,
,03:13:15,146,28.1,02:08,,29,,84411.40,,,
,03:13:16,146,27.5,02:11,,29,,84418.90,,,
,03:13:17,146,27.0,02:13,,29,,84426.70,,,
,03:13:18,146,26.3,02:17,,29,,84433.90,,,
,03:13:19,145,25.7,02:20,,29,,84440.90,,,
,03:13:20,145,24.9,02:25,,29,,84447.60,,,
,03:13:21,145,24.1,02:29,,29,,84453.70,,,
,03:13:22,144,22.9,02:37,,29,,84459.60,,,
,03:13:23,144,21.6,02:47,,29,,84465.10,,,
,03:13:24,143,21.2,02:50,,29,,84469.50,,,
,03:13:25,143,21.7,02:46,,29,,84472.50,,,
,03:13:26,143,23.2,02:35,,29,,84475.90,,,
,03:13:27,143,24.6,02:26,,29,,84481.10,,,
,03:13:28,142,25.9,02:19,,29,,84487.00,,,
,03:13:29,141,27.2,02:12,,29,,84491.90,,,
,03:13:30,141,28.1,02:08,,29,,84497.00,,,
,03:13:31,140,28.7,02:05,,28,,84505.20,,,
,03:13:32,138,29.2,02:03,,28,,84515.20,,,
,03:13:33,136,29.6,02:02,,28,,84526.30,,,
,03:13:34,136,29.9,02:00,,28,,84536.50,,,
,03:13:35,134,30.1,02:00,,28,,84545.40,,,
,03:13:36,132,30.4,01:58,,28,,84554.50,,,
,03:13:37,131,30.5,01:58,,28,,84563.50,,,
,03:13:38,130,30.7,01:57,,28,,84572.30,,,
,03:13:39,129,31.0,01:56,,28,,84581.10,,,
,03:13:40,127,31.4,01:55,,28,,84589.80,,,
,03:13:41,127,31.7,01:54,,28,,84598.90,,,
,03:13:42,127,32.1,01:52,,28,,84608.00,,,
,03:13:43,126,32.3,01:51,,28,,84617.10,,,
,03:13:44,126,32.4,01:51,,27,,84626.50,,,
,03:13:45,126,32.3,01:51,,27,,84635.60,,,
,03:13:46,126,32.1,01:52,,27,,84644.70,,,
,03:13:47,126,31.8,01:53,,27,,84653.60,,,
,03:13:48,126,31.5,01:54,,27,,84662.70,,,
,03:13:49,127,31.1,01:56,,27,,84671.30,,,
,03:13:50,127,30.6,01:58,,27,,84679.80,,,
,03:13:51,126,30.2,01:59,,27,,84688.00,,,
,03:13:52,126,30.0,02:00,,27,,84696.10,,,
,03:13:53,126,29.7,02:01,,27,,84704.10,,,
,03:13:54,126,29.7,02:01,,27,,84711.90,,,
,03:13:55,126,29.7,02:01,,27,,84719.80,,,
,03:13:56,127,29.9,02:00,,26,,84727.80,,,
,03:13:57,127,30.1,02:00,,26,,84735.60,,,
,03:13:58,127,30.3,01:59,,26,,84743.90,,,
,03:13:59,127,30.4,01:58,,26,,84752.60,,,
,03:14:00,128,30.5,01:58,,26,,84761.10,,,
,03:14:01,128,30.5,01:58,,26,,84769.50,,,
,03:14:02,129,30.5,01:58,,26,,84778.20,,,
,03:14:03,130,30.5,01:58,,26,,84786.70,,,
,03:14:04,132,30.5,01:58,,26,,84795.30,,,
,03:14:05,133,30.5,01:58,,26,,84803.90,,,
,03:14:06,133,30.4,01:58,,26,,84812.10,,,
,03:14:07,135,30.2,01:59,,26,,84820.70,,,
,03:14:08,136,29.8,02:01,,26,,84828.90,,,
,03:14:09,137,29.4,02:02,,26,,84837.00,,,
,03:14:10,137,29.1,02:04,,26,,84845.00,,,
,03:14:11,138,28.8,02:05,,26,,84852.70,,,
,03:14:12,138,28.6,02:06,,25,,84860.40,,,
,03:14:13,139,28.4,02:07,,25,,84868.30,,,
,03:14:14,139,28.4,02:07,,25,,84875.80,,,
,03:14:15,139,28.5,02:06,,25,,84883.30,,,
,03:14:16,139,28.5,02:06,,25,,84891.10,,,
,03:14:17,139,28.4,02:07,,25,,84898.80,,,
,03:14:18,139,28.0,02:09,,25,,84906.50,,,
,03:14:19,139,27.6,02:10,,25,,84914.00,,,
,03:14:20,139,27.0,02:13,,25,,84921.50,,,
,03:14:21,139,26.3,02:17,,25,,84928.70,,,
,03:14:22,139,25.8,02:20,,25,,84935.60,,,
,03:14:23,139,25.4,02:22,,25,,84942.50,,,
,03:14:24,139,25.1,02:23,,25,,84949.10,,,
,03:14:25,139,24.9,02:25,,25,,84955.40,,,
,03:14:26,139,24.8,02:25,,25,,84961.70,,,
,03:14:27,139,24.9,02:25,,25,,84968.10,,,
,03:14:28,139,25.2,02:23,,25,,84974.60,,,
,03:14:29,139,25.6,02:21,,25,,84981.40,,,
,03:14:30,139,25.9,02:19,,25,,84988.60,,,
,03:14:31,138,26.1,02:18,,25,,84995.90,,,
,03:14:32,138,26.3,02:17,,25,,85003.30,,,
,03:14:33,138,26.4,02:16,,25,,85010.70,,,
,03:14:34,138,26.3,02:17,,25,,85018.10,,,
,03:14:35,137,26.2,02:17,,25,,85025.50,,,
,03:14:36,137,25.9,02:19,,25,,85032.80,,,
,03:14:37,138,25.7,02:20,,25,,85039.80,,,
,03:14:38,138,25.5,02:21,,25,,85046.80,,,
,03:14:39,138,25.7,02:20,,25,,85053.50,,,
,03:14:40,139,26.0,02:18,,25,,85060.60,,,
,03:14:41,139,26.5,02:16,,25,,85067.90,,,
,03:14:42,140,26.9,02:14,,25,,85075.50,,,
,03:14:43,139,27.1,02:13,,25,,85083.00,,,
,03:14:44,139,27.3,02:12,,25,,85090.70,,,
,03:14:45,139,27.3,02:12,,25,,85098.50,,,
,03:14:46,139,27.2,02:12,,25,,85106.20,,,
,03:14:47,139,27.1,02:13,,25,,85113.80,,,
,03:14:48,139,26.9,02:14,,25,,85121.50,,,
,03:14:49,139,26.8,02:14,,25,,85129.30,,,
,03:14:50,139,26.7,02:15,,25,,85136.60,,,
,03:14:51,139,26.7,02:15,,25,,85143.90,,,
,03:14:52,139,26.8,02:14,,25,,85151.10,,,
,03:14:53,139,26.9,02:14,,25,,85158.30,,,
,03:14:54,139,27.0,02:13,,25,,85165.60,,,
,03:14:55,140,27.0,02:13,,25,,85173.00,,,
,03:14:56,140,27.1,02:13,,25,,85180.10,,,
,03:14:57,141,27.1,02:13,,25,,85187.80,,,
,03:14:58,141,27.1,02:13,,25,,85195.50,,,
,03:14:59,142,26.7,02:15,,25,,85203.20,,,
,03:15:00,142,26.2,02:17,,25,,85210.50,,,
,03:15:01,143,25.7,02:20,,25,,85217.60,,,
,03:15:02,143,25.5,02:21,,25,,85224.20,,,
,03:15:03,144,25.7,02:20,,25,,85231.40,,,
,03:15:04,144,26.1,02:18,,25,,85238.40,,,
,03:15:05,145,26.6,02:15,,25,,85245.80,,,
,03:15:06,145,27.0,02:13,,25,,85253.30,,,
,03:15:07,146,27.7,02:10,,25,,85260.70,,,
,03:15:08,146,28.5,02:06,,25,,85268.40,,,
,03:15:09,146,29.2,02:03,,25,,85276.60,,,
,03:15:10,147,29.8,02:01,,25,,85285.40,,,
,03:15:11,148,30.0,02:00,,25,,85294.30,,,
,03:15:12,148,29.9,02:00,,25,,85303.20,,,
,03:15:13,149,29.4,02:02,,25,,85312.00,,,
,03:15:14,150,28.9,02:05,,25,,85320.30,,,
,03:15:15,151,28.4,02:07,,25,,85328.40,,,
,03:15:16,151,28.1,02:08,,25,,85336.50,,,
,03:15:17,151,27.9,02:09,,25,,85344.30,,,
,03:15:18,152,27.9,02:09,,25,,85351.90,,,
,03:15:19,151,27.8,02:09,,25,,85359.40,,,
,03:15:20,150,27.7,02:10,,25,,85366.70,,,
,03:15:21,149,27.7,02:10,,25,,85374.00,,,
,03:15:22,149,27.4,02:11,,25,,85381.40,,,
,03:15:23,148,27.2,02:12,,25,,85388.90,,,
,03:15:24,148,27.1,02:13,,25,,85396.10,,,
,03:15:25,148,27.1,02:13,,25,,85403.60,,,
,03:15:26,147,27.1,02:13,,25,,85411.20,,,
,03:15:27,147,27.0,02:13,,25,,85418.30,,,
,03:15:28,147,27.0,02:13,,25,,85425.80,,,
,03:15:29,147,26.9,02:14,,25,,85432.90,,,
,03:15:30,147,26.9,02:14,,25,,85440.10,,,
,03:15:31,147,27.0,02:13,,25,,85447.40,,,
,03:15:32,147,26.9,02:14,,25,,85454.60,,,
,03:15:33,147,26.8,02:14,,25,,85461.90,,,
,03:15:34,146,26.8,02:14,,25,,85469.20,,,
,03:15:35,146,26.8,02:14,,25,,85476.20,,,
,03:15:36,146,27.0,02:13,,25,,85483.70,,,
,03:15:37,145,27.0,02:13,,25,,85490.80,,,
,03:15:38,145,27.2,02:12,,25,,85498.10,,,
,03:15:39,145,27.2,02:12,,25,,85505.80,,,
,03:15:40,145,27.2,02:12,,25,,85513.20,,,
,03:15:41,144,26.9,02:14,,25,,85520.60,,,
,03:15:42,144,26.5,02:16,,25,,85527.80,,,
,03:15:43,144,26.2,02:17,,25,,85535.00,,,
,03:15:44,144,26.2,02:17,,25,,85542.30,,,
,03:15:45,144,26.3,02:17,,25,,85549.60,,,
,03:15:46,144,26.6,02:15,,25,,85557.00,,,
,03:15:47,144,27.0,02:13,,25,,85564.20,,,
,03:15:48,144,27.5,02:11,,25,,85572.00,,,
,03:15:49,143,28.3,02:07,,25,,85579.60,,,
,03:15:50,143,29.2,02:03,,25,,85587.60,,,
,03:15:51,143,30.3,01:59,,25,,85596.30,,,
,03:15:52,142,31.1,01:56,,25,,85605.40,,,
,03:15:53,142,31.5,01:54,,25,,85614.50,,,
,03:15:54,142,31.6,01:54,,25,,85624.20,,,
,03:15:55,142,31.4,01:55,,25,,85633.40,,,
,03:15:56,141,31.3,01:55,,25,,85642.60,,,
,03:15:57,142,31.1,01:56,,25,,85651.80,,,
,03:15:58,142,31.0,01:56,,25,,85660.80,,,
,03:15:59,142,30.9,01:57,,25,,85669.70,,,
,03:16:00,144,30.8,01:57,,25,,85678.30,,,
,03:16:01,145,30.6,01:58,,25,,85686.80,,,
,03:16:02,145,30.6,01:58,,25,,85695.00,,,
,03:16:03,146,30.5,01:58,,26,,85703.20,,,
,03:16:04,147,30.7,01:57,,26,,85711.60,,,
,03:16:05,148,30.8,01:57,,26,,85720.00,,,
,03:16:06,148,31.1,01:56,,26,,85728.60,,,
,03:16:07,148,31.2,01:55,,26,,85737.30,,,
,03:16:08,149,31.3,01:55,,26,,85745.90,,,
,03:16:09,148,31.2,01:55,,26,,85754.70,,,
,03:16:10,148,31.3,01:55,,26,,85763.30,,,
,03:16:11,149,31.4,01:55,,26,,85772.10,,,
,03:16:12,150,31.6,01:54,,26,,85781.10,,,
,03:16:13,150,31.6,01:54,,26,,85789.90,,,
,03:16:14,150,31.5,01:54,,26,,85798.90,,,
,03:16:15,150,31.3,01:55,,26,,85807.70,,,
,03:16:16,151,31.0,01:56,,26,,85816.20,,,
,03:16:17,151,30.8,01:57,,26,,85824.60,,,
,03:16:18,151,30.5,01:58,,26,,85833.00,,,
,03:16:19,151,30.2,01:59,,26,,85841.50,,,
,03:16:20,151,29.8,02:01,,26,,85849.50,,,
,03:16:21,151,29.2,02:03,,26,,85857.50,,,
,03:16:22,151,28.3,02:07,,26,,85865.50,,,
,03:16:23,151,27.5,02:11,,26,,85872.50,,,
,03:16:24,150,26.7,02:15,,26,,85879.30,,,
,03:16:25,150,25.3,02:22,,26,,85886.30,,,
,03:16:26,150,23.0,02:37,,26,,85892.50,,,
,03:16:27,150,21.2,02:50,,26,,85896.80,,,
,03:16:28,149,20.5,02:56,,26,,85899.10,,,
,03:16:29,148,20.9,02:52,,26,,85901.50,,,
,03:16:30,147,21.8,02:45,,26,,85905.80,,,
,03:16:31,146,23.1,02:36,,26,,85910.70,,,
,03:16:32,146,24.7,02:26,,26,,85914.40,,,
,03:16:33,146,26.0,02:18,,26,,85917.70,,,
,03:16:34,146,26.8,02:14,,26,,85923.90,,,
,03:16:35,146,27.2,02:12,,26,,85933.10,,,
,03:16:36,146,27.5,02:11,,26,,85943.00,,,
,03:16:37,146,27.7,02:10,,26,,85951.90,,,
,03:16:38,146,27.9,02:09,,26,,85959.80,,,
,03:16:39,146,28.0,02:09,,26,,85968.60,,,
,03:16:40,146,28.3,02:07,,26,,85977.40,,,
,03:16:41,146,28.5,02:06,,26,,85985.90,,,
,03:16:42,146,28.8,02:05,,26,,85994.20,,,
,03:16:43,146,28.9,02:05,,26,,86002.20,,,
,03:16:44,146,28.9,02:05,,26,,86010.10,,,
,03:16:45,146,28.6,02:06,,26,,86018.40,,,
,03:16:46,146,28.4,02:07,,25,,86026.00,,,
,03:16:47,145,28.2,02:08,,25,,86033.30,,,
,03:16:48,145,28.1,02:08,,25,,86040.60,,,
,03:16:49,145,28.0,02:09,,25,,86047.60,,,
,03:16:50,145,27.9,02:09,,25,,86054.30,,,
,03:16:51,145,27.8,02:09,,25,,86060.50,,,
,03:16:52,145,27.7,02:10,,25,,86067.10,,,
,03:16:53,145,27.5,02:11,,25,,86074.10,,,
,03:16:54,145,27.2,02:12,,25,,86081.10,,,
,03:16:55,145,26.8,02:14,,25,,86087.70,,,
,03:16:56,145,26.7,02:15,,25,,86094.00,,,
,03:16:57,145,26.9,02:14,,25,,86100.30,,,
,03:16:58,145,27.3,02:12,,25,,86107.20,,,
,03:16:59,146,27.8,02:09,,24,,86113.90,,,
,03:17:00,146,28.1,02:08,,24,,86120.00,,,
,03:17:01,147,28.5,02:06,,24,,86126.10,,,
,03:17:02,147,28.8,02:05,,24,,86133.40,,,
,03:17:03,147,29.2,02:03,,24,,86142.40,,,
,03:17:04,147,29.6,02:02,,24,,86151.60,,,
,03:17:05,147,30.0,02:00,,24,,86160.50,,,
,03:17:06,147,30.0,02:00,,24,,86169.30,,,
,03:17:07,147,30.0,02:00,,24,,86177.70,,,
,03:17:08,147,30.0,02:00,,24,,86185.60,,,
,03:17:09,146,30.0,02:00,,24,,86193.70,,,
,03:17:10,146,30.1,02:00,,24,,86202.50,,,
,03:17:11,146,30.1,02:00,,24,,86211.00,,,
,03:17:12,146,30.3,01:59,,23,,86218.10,,,
,03:17:13,146,30.5,01:58,,23,,86225.60,,,
,03:17:14,146,30.6,01:58,,23,,86234.10,,,
,03:17:15,146,30.5,01:58,,23,,86242.80,,,
,03:17:16,146,30.3,01:59,,23,,86250.40,,,
,03:17:17,146,30.0,02:00,,23,,86257.70,,,
,03:17:18,147,29.2,02:03,,23,,86265.50,,,
,03:17:19,147,28.4,02:07,,23,,86273.40,,,
,03:17:20,147,27.9,02:09,,23,,86280.50,,,
,03:17:21,147,27.9,02:09,,23,,86287.50,,,
,03:17:22,147,28.1,02:08,,23,,86294.50,,,
,03:17:23,147,28.3,02:07,,23,,86301.40,,,
,03:17:24,147,28.4,02:07,,23,,86307.80,,,
,03:17:25,147,28.6,02:06,,23,,86314.80,,,
,03:17:26,147,28.8,02:05,,23,,86322.70,,,
,03:17:27,147,28.9,02:05,,23,,86331.00,,,
,03:17:28,147,28.9,02:05,,23,,86339.30,,,
,03:17:29,147,29.1,02:04,,22,,86348.00,,,
,03:17:30,146,29.1,02:04,,22,,86356.30,,,
,03:17:31,146,29.0,02:04,,22,,86364.60,,,
,03:17:32,146,28.9,02:05,,22,,86372.60,,,
,03:17:33,146,28.9,02:05,,22,,86380.60,,,
,03:17:34,146,29.0,02:04,,22,,86388.50,,,
,03:17:35,146,29.0,02:04,,22,,86396.70,,,
,03:17:36,146,28.9,02:05,,22,,86404.70,,,
,03:17:37,146,28.8,02:05,,22,,86412.60,,,
,03:17:38,147,28.7,02:05,,22,,86420.30,,,
,03:17:39,147,28.6,02:06,,22,,86428.20,,,
,03:17:40,147,28.4,02:07,,22,,86435.90,,,
,03:17:41,147,28.3,02:07,,22,,86443.20,,,
,03:17:42,147,28.3,02:07,,22,,86450.10,,,
,03:17:43,147,28.4,02:07,,22,,86457.10,,,
,03:17:44,147,28.4,02:07,,22,,86464.50,,,
,03:17:45,146,28.5,02:06,,22,,86471.20,,,
,03:17:46,146,28.7,02:05,,22,,86477.90,,,
,03:17:47,146,28.9,02:05,,23,,86485.00,,,
,03:17:48,147,28.9,02:05,,23,,86492.90,,,
,03:17:49,147,28.9,02:05,,23,,86501.40,,,
,03:17:50,147,29.0,02:04,,23,,86509.90,,,
,03:17:51,147,29.1,02:04,,23,,86518.30,,,
,03:17:52,147,29.3,02:03,,23,,86526.80,,,
,03:17:53,147,29.3,02:03,,23,,86534.90,,,
,03:17:54,147,29.2,02:03,,23,,86543.20,,,
,03:17:55,147,29.1,02:04,,23,,86551.40,,,
,03:17:56,146,29.0,02:04,,23,,86559.40,,,
,03:17:57,146,28.9,02:05,,23,,86567.50,,,
,03:17:58,146,28.7,02:05,,23,,86575.60,,,
,03:17:59,146,28.3,02:07,,23,,86583.30,,,
,03:18:00,146,27.7,02:10,,23,,86591.20,,,
,03:18:01,146,27.0,02:13,,23,,86598.40,,,
,03:18:02,146,26.4,02:16,,24,,86605.30,,,
,03:18:03,147,25.8,02:20,,24,,86612.50,,,
,03:18:04,147,24.9,02:25,,24,,86619.00,,,
,03:18:05,147,24.1,02:29,,24,,86625.50,,,
,03:18:06,147,23.2,02:35,,24,,86631.50,,,
,03:18:07,148,22.5,02:40,,24,,86637.10,,,
,03:18:08,148,22.0,02:44,,24,,86642.50,,,
,03:18:09,148,21.7,02:46,,25,,86647.70,,,
,03:18:10,147,21.6,02:47,,25,,86653.20,,,
,03:18:11,147,21.6,02:47,,25,,86658.80,,,
,03:18:12,147,21.5,02:47,,25,,86664.20,,,
,03:18:13,147,21.3,02:49,,25,,86669.70,,,
,03:18:14,147,21.0,02:51,,25,,86675.20,,,
,03:18:15,147,20.8,02:53,,25,,86680.80,,,
,03:18:16,147,20.5,02:56,,26,,86686.30,,,
,03:18:17,147,20.0,03:00,,26,,86692.00,,,
,03:18:18,147,19.6,03:04,,26,,86697.30,,,
,03:18:19,147,19.5,03:05,,26,,86702.30,,,
,03:18:20,147,19.8,03:02,,26,,86707.60,,,
,03:18:21,146,20.6,02:55,,27,,86712.70,,,
,03:18:22,146,21.6,02:47,,27,,86717.90,,,
,03:18:23,146,22.6,02:39,,27,,86722.60,,,
,03:18:24,146,23.6,02:33,,27,,86728.20,,,
,03:18:25,146,24.5,02:27,,27,,86734.50,,,
,03:18:26,146,25.2,02:23,,27,,86741.10,,,
,03:18:27,146,25.4,02:22,,27,,86747.10,,,
,03:18:28,146,25.5,02:21,,27,,86754.00,,,
,03:18:29,146,25.5,02:21,,28,,86762.30,,,
,03:18:30,146,25.5,02:21,,28,,86770.80,,,
,03:18:31,146,25.6,02:21,,28,,86777.90,,,
,03:18:32,146,25.9,02:19,,28,,86783.70,,,
,03:18:33,146,26.5,02:16,,28,,86790.00,,,
,03:18:34,146,26.9,02:14,,28,,86797.40,,,
,03:18:35,146,27.3,02:12,,28,,86803.60,,,
,03:18:36,146,27.6,02:10,,28,,86809.10,,,
,03:18:37,146,28.3,02:07,,28,,86816.00,,,
,03:18:38,146,29.0,02:04,,28,,86824.70,,,
,03:18:39,147,29.8,02:01,,28,,86834.70,,,
,03:18:40,147,30.5,01:58,,28,,86844.00,,,
,03:18:41,147,31.2,01:55,,28,,86853.30,,,
,03:18:42,147,31.5,01:54,,28,,86862.70,,,
,03:18:43,147,31.4,01:55,,28,,86871.80,,,
,03:18:44,147,31.0,01:56,,28,,86880.40,,,
,03:18:45,147,30.6,01:58,,28,,86889.50,,,
,03:18:46,147,30.2,01:59,,28,,86898.10,,,
,03:18:47,146,29.8,02:01,,28,,86906.50,,,
,03:18:48,145,29.4,02:02,,28,,86914.50,,,
,03:18:49,144,29.0,02:04,,28,,86922.40,,,
,03:18:50,143,28.7,02:05,,28,,86929.90,,,
,03:18:51,142,28.5,02:06,,28,,86937.70,,,
,03:18:52,139,28.3,02:07,,28,,86945.10,,,
,03:18:53,138,27.8,02:09,,28,,86952.10,,,
,03:18:54,138,27.2,02:12,,28,,86959.20,,,
,03:18:55,139,26.6,02:15,,28,,86965.70,,,
,03:18:56,140,25.9,02:19,,28,,86972.40,,,
,03:18:57,140,25.1,02:23,,28,,86978.60,,,
,03:18:58,140,24.3,02:28,,28,,86984.40,,,
,03:18:59,139,23.5,02:33,,28,,86990.10,,,
,03:19:00,139,22.8,02:38,,27,,86995.70,,,
,03:19:01,139,22.0,02:44,,27,,87001.50,,,
,03:19:02,139,21.3,02:49,,27,,87007.00,,,
,03:19:03,139,20.1,02:59,,27,,87012.30,,,
,03:19:04,138,18.7,03:13,,27,,87017.00,,,
,03:19:05,136,17.6,03:25,,27,,87020.60,,,
,03:19:06,135,17.1,03:31,,27,,87023.20,,,
,03:19:07,134,17.1,03:31,,27,,87025.70,,,
,03:19:08,134,17.8,03:22,,27,,87029.60,,,
,03:19:09,133,18.2,03:18,,27,,87033.90,,,
,03:19:10,133,18.4,03:16,,27,,87037.90,,,
,03:19:11,133,18.6,03:14,,27,,87041.50,,,
,03:19:12,132,19.2,03:08,,27,,87046.70,,,
,03:19:13,132,19.2,03:08,,27,,87053.30,,,
,03:19:14,131,19.0,03:09,,27,,87060.10,,,
,03:19:15,130,18.8,03:11,,27,,87066.50,,,
,03:19:16,131,18.8,03:11,,27,,87072.40,,,
,03:19:17,131,18.7,03:13,,27,,87077.70,,,
,03:19:18,131,18.8,03:11,,27,,87082.20,,,
,03:19:19,131,19.2,03:08,,26,,87086.00,,,
,03:19:20,131,20.0,03:00,,26,,87090.00,,,
,03:19:21,131,21.1,02:51,,26,,87095.10,,,
,03:19:22,131,22.2,02:42,,26,,87100.40,,,
,03:19:23,132,23.1,02:36,,26,,87105.70,,,
,03:19:24,132,23.9,02:31,,26,,87111.30,,,
,03:19:25,133,24.8,02:25,,26,,87118.30,,,
,03:19:26,133,25.5,02:21,,26,,87126.80,,,
,03:19:27,134,26.2,02:17,,26,,87135.40,,,
,03:19:28,134,26.7,02:15,,26,,87144.00,,,
,03:19:29,135,27.1,02:13,,26,,87152.50,,,
,03:19:30,135,27.4,02:11,,26,,87160.80,,,
,03:19:31,135,27.6,02:10,,26,,87169.00,,,
,03:19:32,135,27.7,02:10,,26,,87177.10,,,
,03:19:33,134,27.8,02:09,,26,,87185.20,,,
,03:19:34,134,27.9,02:09,,26,,87193.30,,,
,03:19:35,135,28.0,02:09,,25,,87201.40,,,
,03:19:36,135,28.0,02:09,,25,,87209.20,,,
,03:19:37,135,28.0,02:09,,25,,87217.30,,,
,03:19:38,136,27.9,02:09,,25,,87225.10,,,
,03:19:39,136,27.8,02:09,,25,,87232.90,,,
,03:19:40,136,27.8,02:09,,25,,87240.50,,,
,03:19:41,136,27.7,02:10,,25,,87248.10,,,
,03:19:42,136,27.6,02:10,,25,,87255.90,,,
,03:19:43,136,27.4,02:11,,25,,87263.50,,,
,03:19:44,136,27.2,02:12,,25,,87270.80,,,
,03:19:45,137,27.2,02:12,,25,,87278.50,,,
,03:19:46,137,27.2,02:12,,25,,87285.60,,,
,03:19:47,137,27.3,02:12,,25,,87293.40,,,
,03:19:48,137,27.3,02:12,,25,,87300.90,,,
,03:19:49,137,27.1,02:13,,25,,87308.40,,,
,03:19:50,137,26.9,02:14,,25,,87315.60,,,
,03:19:51,137,26.6,02:15,,25,,87322.90,,,
,03:19:52,137,26.3,02:17,,25,,87330.30,,,
,03:19:53,137,25.5,02:21,,25,,87337.30,,,
,03:19:54,136,24.8,02:25,,24,,87343.50,,,
,03:19:55,135,24.4,02:28,,24,,87348.90,,,
,03:19:56,135,24.8,02:25,,24,,87354.00,,,
,03:19:57,135,25.2,02:23,,24,,87359.90,,,
,03:19:58,135,25.4,02:22,,24,,87365.70,,,
,03:19:59,135,25.3,02:22,,24,,87371.10,,,
,03:20:00,135,25.0,02:24,,24,,87376.20,,,
,03:20:01,135,24.6,02:26,,24,,87381.70,,,
,03:20:02,136,24.5,02:27,,24,,87388.20,,,
,03:20:03,136,24.5,02:27,,24,,87395.00,,,
,03:20:04,136,24.4,02:28,,24,,87402.00,,,
,03:20:05,136,23.8,02:31,,24,,87407.50,,,
,03:20:06,136,22.7,02:39,,24,,87412.50,,,
,03:20:07,136,22.0,02:44,,24,,87417.60,,,
,03:20:08,136,21.9,02:44,,24,,87422.80,,,
,03:20:09,136,22.4,02:41,,24,,87427.70,,,
,03:20:10,137,23.1,02:36,,24,,87433.30,,,
,03:20:11,137,23.5,02:33,,24,,87439.20,,,
,03:20:12,137,23.9,02:31,,24,,87444.30,,,
,03:20:13,137,24.3,02:28,,25,,87449.00,,,
,03:20:14,137,24.6,02:26,,25,,87455.20,,,
,03:20:15,137,24.9,02:25,,25,,87463.10,,,
,03:20:16,138,25.1,02:23,,25,,87471.60,,,
,03:20:17,138,25.3,02:22,,25,,87479.50,,,
,03:20:18,139,25.2,02:23,,25,,87486.90,,,
,03:20:19,140,24.9,02:25,,25,,87494.20,,,
,03:20:20,140,24.1,02:29,,25,,87501.20,,,
,03:20:21,140,23.3,02:35,,25,,87507.50,,,
,03:20:22,141,22.6,02:39,,25,,87513.80,,,
,03:20:23,141,22.0,02:44,,25,,87519.80,,,
,03:20:24,141,21.3,02:49,,25,,87525.40,,,
,03:20:25,141,21.0,02:51,,25,,87530.70,,,
,03:20:26,141,20.9,02:52,,26,,87535.50,,,
,03:20:27,141,21.4,02:48,,26,,87539.70,,,
,03:20:28,141,22.1,02:43,,26,,87544.00,,,
,03:20:29,141,23.1,02:36,,26,,87548.60,,,
,03:20:30,141,24.1,02:29,,26,,87553.70,,,
,03:20:31,141,24.9,02:25,,27,,87559.20,,,
,03:20:32,141,25.4,02:22,,27,,87565.00,,,
,03:20:33,141,25.7,02:20,,27,,87571.70,,,
,03:20:34,141,25.6,02:21,,27,,87579.40,,,
,03:20:35,141,25.5,02:21,,27,,87588.00,,,
,03:20:36,141,25.3,02:22,,27,,87595.20,,,
,03:20:37,141,25.4,02:22,,27,,87601.70,,,
,03:20:38,141,25.6,02:21,,28,,87607.60,,,
,03:20:39,142,26.0,02:18,,28,,87614.20,,,
,03:20:40,142,26.7,02:15,,28,,87620.20,,,
,03:20:41,143,27.5,02:11,,28,,87625.80,,,
,03:20:42,145,28.4,02:07,,28,,87632.00,,,
,03:20:43,146,29.2,02:03,,28,,87640.30,,,
,03:20:44,146,29.9,02:00,,28,,87650.20,,,
,03:20:45,148,30.4,01:58,,28,,87659.80,,,
,03:20:46,150,30.9,01:57,,28,,87669.00,,,
,03:20:47,150,31.2,01:55,,28,,87678.40,,,
,03:20:48,151,31.2,01:55,,28,,87687.90,,,
,03:20:49,151,30.8,01:57,,28,,87696.90,,,
,03:20:50,151,30.4,01:58,,28,,87705.70,,,
,03:20:51,151,29.9,02:00,,28,,87714.40,,,
,03:20:52,151,29.2,02:03,,28,,87722.80,,,
,03:20:53,151,28.2,02:08,,28,,87730.30,,,
,03:20:54,151,27.1,02:13,,28,,87737.80,,,
,03:20:55,150,26.2,02:17,,28,,87744.70,,,
,03:20:56,149,25.8,02:20,,28,,87751.00,,,
,03:20:57,149,25.6,02:21,,28,,87757.70,,,
,03:20:58,148,25.4,02:22,,28,,87764.30,,,
,03:20:59,148,25.5,02:21,,28,,87770.80,,,
,03:21:00,148,25.5,02:21,,28,,87777.20,,,
